x1,x2,c1,c2,y1
1.101488,10.267717,2.8681993,-9.9344587,-10.535086
1.1225667,8.8901672,1.535678,-8.6333542,7.0224876
1.8889843,9.0087442,.4693327,-2.6948426,7.1630774
2.073494,6.3580508,3.8148155,-3.9550292,84.1642
1.873497,7.3906116,3.4325266,-4.5474091,61.886642
2.2161469,6.133471,3.1587684,-1.5379825,75.88829
2.3533361,10.525587,3.4634075,-3.3707256,-90.347099
1.9383824,10.100143,3.4251719,-5.5623651,38.145603
1.9743773,9.7636499,2.9645567,-5.1027145,27.692999
2.6119492,8.1018867,5.1727538,-2.4440315,-.25405523
2.0775385,8.7220821,2.7235334,-3.4855433,-85.409485
1.9099255,7.8296957,2.1661441,-3.8627529,-27.51652
2.9550276,5.1300459,2.6467421,2.9045975,49.938171
2.1604035,10.953797,2.6729915,-5.2543006,3.924778
.72361255,7.0240593,1.6468761,-10.077085,15.759729
1.6038858,8.9603415,3.0701571,-4.1134305,89.824875
1.9251652,7.0911922,2.5112736,-3.9208024,-24.179562
2.5468066,6.7167444,4.1353493,-1.0151772,114.84649
2.5270362,4.8964014,3.4608555,1.2549002,.61649346
1.8277097,11.015311,1.6775931,-5.669364,15.185265
2.9145827,8.678894,2.909061,.74113953,151.46046
1.83215,5.2996712,4.1396203,-2.4946661,-11.59376
2.0906794,6.4889855,1.6441481,-2.0269921,-27.444576
2.3855059,10.778681,2.2663288,-2.5325899,17.890184
2.102839,8.9183989,4.3895292,-3.8947327,52.942455
1.5927719,6.899313,2.7794609,-5.6547985,51.532669
1.0757124,6.5844297,3.0979643,-8.7620516,84.858948
1.5597749,9.0417767,2.2530928,-6.431819,33.930054
1.7439775,8.3103085,3.5652831,-3.8173211,115.21438
1.8908335,4.8220763,1.1934247,-3.5631962,-43.558887
1.9758534,8.7315149,2.0158248,-4.0503764,114.21005
2.3765721,5.0837526,2.6494813,-.89646351,78.49324
2.3337545,3.7498126,3.2409868,-.050412893,39.138454
2.3656585,7.9668684,1.9402552,-1.2566762,54.13641
2.5326433,4.3462892,4.054832,-.25698984,10.273975
3.1205182,9.5459509,4.5777569,2.3159935,184.92648
1.8930293,9.2122707,3.0571218,-5.0931501,-58.51001
2.2600179,4.2336245,3.1533906,-.52206612,59.331089
2.1707773,7.2729087,2.5509737,-2.790565,-58.981228
2.1351404,7.4375286,3.0062695,-3.7679923,78.096214
1.4896307,7.8330526,1.9411848,-5.3412895,-1.2377006
2.3597047,7.9978771,3.6795125,-2.4975202,-65.760849
1.2321119,7.607367,5.0010729,-10.543927,115.09937
.95193183,6.8684759,2.865844,-10.126337,76.209579
1.9553217,8.8031588,2.6316366,-4.0331244,50.25964
1.1060212,7.6938152,3.2231727,-10.001193,-35.343567
1.7818992,10.259293,3.3633909,-7.2473373,-43.549744
2.3062868,7.3897934,4.3596959,-2.7338576,-3.7910831
2.4983306,9.0480385,2.6863203,-2.5563033,87.613464
2.4293718,6.9682913,3.3636532,-.79241097,62.757088
1.4988259,9.0357857,1.9768353,-7.0472631,63.420147
1.2050129,7.2430425,3.6795008,-8.038475,44.111874
1.5474306,7.0627332,3.3096056,-6.4231496,-22.049858
2.3091822,11.725929,2.0989022,-2.7587004,35.587082
1.3118126,8.9631014,3.7047141,-6.9862771,-41.275036
1.0288274,10.167077,2.0579855,-9.7003555,-10.892635
1.9921168,9.6602592,3.5392644,-4.4240055,11.097656
2.4786963,8.3735886,3.1388595,-2.4552999,-88.926544
2.1922543,5.9999466,4.793611,-2.5114746,71.600204
1.3411063,7.5051098,2.2426612,-7.1099086,71.091293
2.4416337,7.237751,3.9562306,-1.517264,13.596071
3.020359,10.71284,3.370985,.16377795,42.496014
.89265728,7.0756588,1.5981195,-10.530755,-19.692799
1.7099309,8.3491669,2.8867831,-5.909461,61.465054
1.5132821,10.311596,4.0045633,-7.500062,-136.54671
1.6985551,6.8529353,3.0593092,-4.5556593,101.66187
1.6149091,5.6089797,3.0528522,-4.2709103,51.81765
2.5263534,4.6401253,3.8605418,-.033627272,20.015713
1.8013146,10.206924,4.0591912,-5.7655702,40.374989
2.0226245,6.3834152,3.3936014,-1.8986888,128.84088
2.6435487,8.8282652,5.3403406,-2.4531193,-86.276199
1.7171926,6.7296753,1.7519984,-4.9949121,22.010477
1.4370589,5.066021,2.4690075,-5.4475451,36.9216
2.0652807,11.36631,2.2622602,-4.0982261,-119.71339
2.0801845,8.8061218,2.6839361,-3.8405797,136.3349
1.8325269,6.8650603,2.34904,-4.9305611,79.063286
1.4861097,8.7233124,1.7249124,-8.7165232,-9.6601448
1.8349338,10.513299,3.8031573,-5.9351954,-16.889286
1.6517849,9.3501778,4.4520369,-7.322454,131.34599
1.7815512,6.7285109,2.4006467,-4.6679029,14.07788
2.4358478,5.2266684,3.8343039,-.64427471,24.053919
2.0706508,6.8550243,2.6608057,-2.9033272,-33.470802
2.0495393,9.3113232,3.530724,-4.8494177,-45.491119
2.259701,8.0951033,4.4123912,-3.4951134,-65.371147
2.3347657,4.2660942,2.666332,-1.7231736,-23.220314
2.1001637,11.611266,3.8731122,-5.6152248,-31.959007
1.8875459,6.989418,2.4771941,-3.1423388,48.977913
1.8981801,8.103055,2.1642437,-3.9648304,-66.345413
1.0982497,5.8204889,2.7321491,-7.6339011,61.185127
1.4788625,7.9409742,1.2324607,-6.6120663,30.752319
1.8367538,9.8359728,3.2854826,-5.4283991,-63.824142
1.4958158,8.9761047,2.2993574,-6.4377022,-29.635233
2.5986578,4.6781383,3.3703022,.94212139,96.103271
2.8186512,10.840992,3.1731296,-1.8829248,-93.000458
1.1939636,8.5552225,2.5239434,-7.6306276,-36.739521
2.1526902,6.665813,3.7961888,-3.9789984,8.9747858
1.8862596,8.2679214,3.3687291,-6.9117408,-98.928337
2.1082213,10.556818,3.4268594,-4.119298,58.209656
1.9240927,3.423316,3.7453825,-1.6498568,76.926186
1.719825,6.5822253,1.474824,-5.4752913,19.319881
1.4936501,6.7602301,2.8645277,-5.6728392,11.580061
2.1752605,9.0340042,2.2596135,-4.9677815,56.687943
2.4320064,9.5741415,2.797611,-2.5110471,94.067741
1.9936785,11.230027,3.6178498,-6.1901278,-48.7855
2.193989,9.1415062,2.8381948,-3.0832884,56.901505
2.3421252,5.6654253,3.1214964,-1.9893389,107.8615
1.6883981,9.0847321,3.8155513,-6.8443017,-50.069141
1.9422503,7.5036192,3.5316746,-4.5256815,140.4301
2.3757019,4.9349151,1.5052551,-.19048429,11.579037
1.2474632,5.6694345,1.7613387,-7.4978962,20.099533
2.5033779,9.5577793,3.9572551,-1.7556775,45.270287
1.58614,12.160809,2.1243069,-7.689105,37.189449
1.9960222,8.6115055,1.4503908,-3.0310731,-32.816162
1.2050281,10.577323,3.104743,-10.845881,-95.613426
1.7758715,9.4315004,3.221858,-5.7472892,-38.083897
2.3949029,1.7543826,3.2119491,2.7435091,78.215858
2.8105588,6.997674,4.4592199,.37113094,-86.307526
1.6759334,9.9937439,4.8649049,-8.4323158,81.52652
2.0891063,9.3037615,3.6089008,-5.6045237,-.98805177
1.6473967,9.1141624,3.841557,-7.5625868,39.490948
2.0727711,10.758533,2.0929499,-3.9157805,-7.8167357
2.071928,5.9532962,2.8904762,-2.1329184,18.538738
.83030379,5.410593,3.1617539,-9.1045837,37.425278
2.0793068,9.4768848,2.9071975,-4.2478337,50.593315
1.5918779,9.2155819,3.0318229,-7.7267261,44.091248
2.4885609,9.3926659,5.003499,-2.6170681,-74.591713
1.8437219,10.569186,4.6604128,-6.5578542,-116.8659
1.5189525,4.5229826,2.3325927,-5.4566483,35.831249
2.7421429,6.8730292,2.0084853,.71741414,-12.619627
1.83574,9.8073149,2.0799153,-5.4448199,-45.449013
1.9481519,9.9556036,3.2665358,-4.046401,4.1688008
1.8104531,6.8241034,3.2891421,-4.1236563,19.02508
1.6086396,8.5140104,3.7970045,-6.1035485,-143.05286
2.2145741,4.9601202,3.8766963,.42087376,-18.120544
2.813293,11.003122,1.0515585,-.50221598,-27.582567
2.1787715,7.8383989,3.6040857,-3.5618582,3.880687
1.1742139,9.0492125,3.5101948,-8.6197004,-49.941776
2.0628586,11.124413,2.8105912,-3.3172069,.62875372
1.8109201,11.878855,2.0147998,-5.9032898,8.546587
2.2111149,6.0051184,3.3632295,-1.9847695,-36.30547
1.1906667,5.0422826,2.2248132,-6.8073168,25.271593
1.9752181,8.5992002,1.6463423,-3.4458737,-59.654346
1.9310884,10.936459,3.113512,-6.7729707,95.039108
3.2176018,9.1639805,3.3340111,1.5320518,36.664276
1.9392405,8.8084469,2.4666255,-3.6313975,-59.6464
2.4847655,7.5896878,4.0144382,-1.9257793,139.75793
1.2226093,7.7717347,.25819778,-7.6610165,-12.491949
2.0309651,11.785295,2.5742016,-4.2821331,-65.31485
2.7632728,10.276829,3.2965209,-1.2687016,-23.561981
2.5469036,12.270815,3.4935131,-4.3244915,-30.587957
2.167239,8.8930531,2.6825745,-2.8193171,-2.4722652
1.7162628,9.5056581,2.2778368,-4.8257084,-11.157027
1.9255683,7.6332521,1.7516884,-3.0672863,-38.375412
2.5442507,6.6262774,2.2384474,.58091509,69.251495
1.9622703,12.792433,4.3663683,-7.6175461,-30.822193
1.3959062,7.9281788,2.3472133,-7.0280924,35.859547
2.135273,8.6239462,3.5371318,-4.4396791,-126.2686
2.0719116,9.0976725,4.3811169,-4.41786,-95.676384
2.2141902,8.8564291,3.5252087,-4.9101434,-114.2358
.91218388,7.841084,2.5065141,-9.7885132,-42.235058
1.4552701,7.7890263,1.9621819,-5.9474373,-13.591181
1.3413007,6.1600275,1.8738624,-6.4049911,-26.245176
1.8511481,10.445171,2.5828562,-5.7624788,87.87587
1.641824,8.7138424,1.6493063,-7.006423,40.673485
2.3752475,8.4581585,3.8678663,-2.4544852,19.669289
1.4549897,7.8956289,1.608512,-6.064404,44.763691
2.918987,7.3007059,2.5557194,1.5342966,-9.5075073
2.8107822,8.3947392,3.4263637,-.44800603,42.660049
2.4660428,7.4190607,3.1215916,-.95776987,49.898071
2.0153322,10.731464,1.5547198,-4.7416739,49.805691
1.7620789,3.5628128,3.8038168,-4.8511481,-23.816145
1.4999799,9.1320505,1.7506245,-6.1025281,7.8574605
2.4967601,11.286032,3.0452275,-1.1584578,67.517357
1.9154654,8.0255184,2.9683642,-3.9496751,-55.975136
1.9531244,6.51335,1.8187522,-4.4393134,-134.15332
1.0917788,7.4347906,3.0419595,-9.7327662,51.497528
1.233323,8.4873466,3.3585615,-10.135566,-70.299019
3.0817337,9.765934,2.8508279,1.8942541,-37.333809
2.097635,9.1447811,3.7819843,-4.5160985,-35.382809
2.2945628,6.6255054,3.6859863,-.99386203,-7.8420291
1.5614866,7.9658766,1.3573748,-3.0645885,-45.099625
1.5915238,7.4379845,2.4502339,-5.6160088,54.988369
2.4577014,13.794632,4.1348224,-3.2181516,8.7297401
1.2122755,9.3745279,.33301759,-7.2309957,-66.176079
1.6118656,6.1371722,1.0569502,-5.1287098,-40.855068
2.2162127,5.8580508,1.8674332,-2.1552813,32.877712
2.1149304,8.4777231,4.2056394,-4.2969871,32.187485
1.7799605,7.1630392,4.4221663,-5.3052979,-49.841007
2.9816949,5.176662,3.3819296,3.7448814,107.40958
2.3246958,9.0022717,2.9221907,-1.8061787,165.20638
1.3345392,8.3822889,3.6821241,-9.2620697,-27.405979
2.3154347,9.2685184,2.1235847,-2.8491204,30.437937
2.1862938,8.2139206,3.7742567,-2.645525,50.605503
2.2382107,9.2948408,3.2299457,-3.5058317,-23.080872
2.0591481,8.2634354,3.3612366,-4.4424071,17.7855
1.7087997,7.8282266,2.7307966,-6.2479258,-16.491919
1.7442057,5.6664877,2.5945427,-4.2860126,65.892265
2.5936263,9.8451681,2.9995182,-1.4933796,94.479485
2.1541083,8.1855087,3.5824037,-3.1233861,-42.280285
1.6746051,8.5367098,3.2149,-6.7821856,-21.942526
2.0762866,7.0662427,2.7127743,-3.9767325,-18.702618
1.6721038,6.3025403,2.6302202,-3.3970861,39.934326
2.2584271,8.0185127,5.0074272,-2.9259379,76.944893
2.3670802,10.275258,2.5532255,-.82243705,-12.793887
1.2510674,5.3612862,1.4719561,-6.3373518,-4.6825285
1.7213119,7.9829078,3.1558273,-5.0801287,-56.881157
2.0610383,11.015553,2.9274473,-6.161005,2.4012082
1.7706172,7.8255172,4.3413143,-6.5585604,-131.56761
1.0585605,12.084688,1.3625116,-9.7985964,41.527531
1.7668723,8.611846,1.9828615,-5.6915088,-16.387802
1.9175376,7.6408381,1.0192552,-3.7909784,48.921013
2.2865942,6.9029207,3.0360539,-1.7745136,-33.644993
1.5776607,6.1339793,2.3912098,-5.4059081,40.380394
2.1723108,9.3439903,4.2390146,-5.4208231,101.40935
1.8328986,8.6904736,2.8940618,-3.2969229,5.6387119
2.3090732,6.9647045,2.4423704,-1.4176395,51.548504
2.2257075,9.1440659,3.0388644,-3.2178991,-6.7347498
1.6372426,9.6042652,1.9142307,-6.1222305,-21.451086
1.9796182,6.0740356,2.2603123,-1.4707806,55.095192
1.365912,7.3933458,1.1593572,-5.7819228,-10.570681
1.9134636,8.2986822,3.4419236,-4.7919436,-25.924795
2.2473125,6.7219992,1.9107676,-2.3604398,80.451317
2.2405875,7.2677588,2.1742022,-.33354187,22.272398
2.1793008,8.6972799,2.0125058,-3.6496718,7.9560084
1.1010435,5.904664,5.0354681,-8.521019,96.145058
2.3326485,10.234863,4.6927681,-2.6069627,15.04461
1.6050973,7.2797146,1.7217273,-6.1793914,22.267628
1.3513339,8.0211582,2.7330565,-6.4157033,-30.371969
1.967363,6.2407503,2.9409511,-3.05808,-22.321068
2.9005113,7.996573,5.0309381,-.21840501,70.639999
2.3725753,11.872819,4.8339138,-3.393903,-143.12595
2.832787,7.9105606,1.9446397,1.4341315,-4.25
1.2253821,5.7766714,1.8084186,-5.5125537,7.2706614
2.0785031,8.4447412,2.5575905,-4.2244291,29.703323
2.8593557,6.6622248,3.1176822,1.7867304,88.579765
2.320936,4.1898899,1.9622155,.20677805,33.829426
3.0225,4.876822,2.7119801,4.0963216,16.125336
1.429203,11.5975,1.6476972,-7.9055047,-50.103252
1.6471138,6.9345894,2.1012018,-4.5208354,-74.84304
1.763996,4.8107724,2.1419096,-3.8899236,-16.950392
1.4189516,7.8115888,3.1050367,-7.4407744,79.828735
1.7966017,4.8165636,3.9232242,-3.3638983,169.82903
2.4641395,9.3417292,1.6857164,-1.4368896,23.631481
2.206404,6.0887132,3.1789382,-.084429383,-16.654762
2.286314,11.201358,4.3235188,-4.2172074,66.07238
1.1423759,6.7228932,1.6944058,-8.414279,37.534847
2.3471792,9.3249331,3.3071949,-3.0375876,-12.904174
.43380308,9.0223846,2.3318138,-13.10288,100.03329
1.9539552,9.371913,4.0257206,-6.7868137,-104.60538
1.7410343,9.5728397,3.4378717,-7.3985891,-49.482533
1.8815321,5.3978887,2.9363136,-3.4742742,70.310402
1.7962749,7.4452748,2.9866695,-3.8281941,-77.84201
1.3211561,8.8623018,2.6759038,-8.165534,-50.438629
1.8741289,8.4872169,3.1353886,-5.1354337,23.319233
2.305943,11.483602,5.0558972,-4.1388402,-2.5122666
2.250396,8.5289373,3.5389984,-2.4132433,8.6443014
1.6794353,14.212126,3.3779218,-9.0760489,-95.067635
1.7882265,8.1420345,2.4173775,-4.5839176,79.410797
.73837864,12.691508,2.8373568,-14.215981,-8.7855692
.97046673,5.9025793,3.2531548,-8.6218815,88.982178
2.7837603,11.084538,3.5949926,.049147844,-15.617671
1.5317625,8.4479713,2.4242821,-5.6593742,83.075676
1.6677669,6.9367409,1.5994492,-7.1923099,3.5878911
1.438252,10.051655,2.7419639,-7.5302176,52.385452
1.486567,8.4767962,3.9448113,-7.3076334,-47.348686
1.5171784,7.9175401,2.8395338,-9.2287331,35.995632
1.1418273,6.3325429,.093154907,-8.060585,15.54491
1.5612509,6.3166065,.93557286,-4.2276163,19.192314
2.3389969,7.893981,2.5790555,-2.7372262,-12.887277
2.3159962,10.116999,2.483077,-1.7394671,3.6087403
1.9161958,9.9536791,4.2802439,-4.6134458,91.172493
1.8491163,10.622187,2.0171053,-5.6006479,10.122152
1.5967555,10.38872,2.4574211,-6.6421723,113.56522
2.6665261,10.531718,4.7531281,-1.2485392,38.307484
2.1915321,10.151762,2.3001118,-4.0919161,52.698589
1.2888455,8.3308945,3.1122744,-6.8727379,4.4119072
1.8601166,12.035673,4.3147359,-7.7539401,-188.35922
1.5144051,10.292543,3.7641621,-8.0258722,-102.97308
2.1367586,8.1069012,3.1675773,-3.2878225,87.453041
1.713941,9.76966,4.3412108,-6.5982976,57.812969
2.0041161,5.3947954,1.4424363,-2.0620098,-6.1995487
1.7523222,7.087369,3.3528237,-5.0722938,-33.041214
2.2817354,10.073092,3.2155125,-2.1189942,63.463505
1.5977217,9.0155535,3.660732,-7.4832592,52.546581
1.7254453,5.597578,1.693857,-4.3305144,35.159996
1.7252584,7.8512068,4.1465511,-4.1735544,-10.156147
1.9363942,7.0024791,4.5648999,-4.0596142,-60.511192
1.6131843,8.9262924,2.1625714,-6.9044089,6.376533
1.5497837,11.462077,2.7229974,-9.9431496,-32.199924
1.983476,7.3975101,2.0139084,-2.3902979,-49.318474
1.8884259,5.9412107,2.2917461,-4.1274538,27.452787
1.1935401,7.3377843,1.9727148,-7.4537292,10.250969
2.1001179,8.4358883,4.0112581,-4.5115724,40.559425
2.8248301,9.860508,4.4493084,-.80528128,42.219513
2.1021419,7.2863755,3.6734192,-4.319201,35.227215
1.9552491,10.170281,5.1691265,-7.8761206,153.27336
2.4655838,8.4290438,5.1207018,-1.4979041,107.77712
1.8090004,10.640118,2.2390547,-4.4262576,70.197441
2.566685,7.5359859,2.8472245,-.62652528,-39.639141
2.3432167,5.4610772,3.4470804,-1.9173243,59.760609
2.455631,6.0660424,3.5449326,-1.6867986,-23.865067
1.8537235,9.7499733,3.4798238,-5.2816057,76.50959
2.4706295,4.9579835,3.1714208,-.18660581,8.7135897
1.7391853,7.284348,2.4395297,-3.6459365,29.84523
1.7790979,5.8007517,3.7312295,-5.1764832,65.131287
2.2816951,8.3615255,2.7736065,-3.1957419,31.114506
1.4817514,5.301115,3.6663771,-6.3633165,-37.083107
1.8229872,9.692668,2.7227459,-4.8200998,-16.407906
1.4789629,8.4027023,2.1753926,-6.4804773,5.5805678
1.3282015,4.6936474,2.0333033,-7.0376706,27.035328
2.0876901,7.1403008,3.3405318,-4.0493426,-113.8199
1.9602005,6.0427008,4.2438102,-3.6959112,115.49357
3.2705801,9.2608109,5.4126372,2.1837957,-51.199043
1.751688,6.816824,3.6840572,-5.6283116,-37.257477
2.3515539,4.7866092,3.6106195,-2.0485122,-13.948268
2.2743516,6.6335378,4.1255856,-3.6433136,-99.211555
2.1217747,9.3905859,3.5816197,-3.7393782,32.218189
1.8977236,6.9813337,3.5913892,-3.7251182,122.71222
1.865783,8.4578333,4.5406733,-5.6992178,-96.204445
2.0431862,8.1879377,2.3383627,-4.1461954,-30.946115
3.1716633,3.7018218,3.3560238,4.8319864,17.89793
2.1321933,8.9315491,2.9539731,-4.0659471,-50.911816
1.7681675,9.7208652,4.0292606,-6.2419081,-17.439398
2.4728956,10.074079,3.9398298,-2.6217315,115.77896
1.702554,8.1473856,2.7876267,-7.1611662,-8.3897209
1.7946222,7.9029593,3.0104365,-3.9884439,-65.949142
2.2831125,4.7219319,2.7189009,-.78549516,51.627415
1.48487,7.1833329,2.9975195,-6.8856173,28.845358
1.2392917,5.6637917,1.9527247,-6.8878355,-29.414328
2.5732262,7.9850216,3.7031989,-1.487224,29.698179
1.8245412,4.8365293,2.5751076,-4.3282385,52.234089
2.133332,12.287342,2.5615034,-5.583158,3.2897139
2.1766205,3.5699615,3.2014101,-1.0469369,36.748981
2.94485,4.5685067,2.8610473,4.2172737,-53.731323
2.2245147,9.0339022,2.9173012,-3.5686045,2.5345798
1.9958103,7.7233815,2.9972699,-3.0825856,41.950386
2.041343,6.7575784,2.0216446,-4.3885388,30.370674
1.3631237,6.0921531,.95599055,-5.8614507,2.6226983
2.1581037,10.6738,4.3314815,-4.4111776,73.620132
1.8414569,9.7842236,2.9189351,-5.4000731,15.453125
1.4440631,6.6200199,4.9267054,-9.0728683,24.155056
2.4557972,11.324375,3.0111244,-2.5619516,62.190762
2.0304246,8.8351803,4.5729666,-5.9165721,-11.833096
1.5354252,10.816059,2.3964634,-7.5217867,25.07316
2.9797769,9.1437006,3.5891387,.94817424,10.195463
3.0076356,5.3736382,3.0917528,2.7504556,-19.22625
1.581261,7.6600637,1.8020699,-7.0994062,6.5754967
1.8630848,8.8069363,2.2490959,-3.97931,7.4752941
1.818688,8.2209444,2.9023936,-5.3681631,34.491623
2.1468096,5.9448729,2.9826505,-2.3164387,-60.275692
1.4456892,4.6634789,3.3961751,-5.9651213,6.9794612
1.822273,7.9638443,2.4405806,-5.5258112,-73.89389
2.4285302,6.7665639,2.8585043,-1.4817276,-44.458755
2.4037604,6.7510819,3.9569213,-1.8552363,98.58744
1.9254702,11.163504,3.518961,-5.3864403,-122.23945
1.9518127,9.6212387,2.0930071,-4.7041864,-36.976707
1.6667644,6.7575746,2.3643517,-5.2491283,81.411339
2.8458016,8.2121305,2.4172678,1.700894,-61.722973
1.4840176,7.4597559,2.9633524,-6.7443218,63.22562
1.6614616,9.6717482,3.2050657,-7.2215486,15.952768
1.7061749,7.2158337,1.945629,-4.9187999,-10.782041
1.7769713,8.2896681,3.6551361,-4.9212632,34.310894
2.308989,7.5001321,1.0026958,-.00032567978,-3.6869998
2.3000524,9.3123817,3.8778572,-2.5832076,98.948204
2.4866159,4.4144163,3.66203,-.58333814,20.895407
1.557333,7.5498705,3.7019627,-5.6311707,30.333462
1.2186112,8.2666168,.9091382,-7.3859344,-2.9471445
1.117411,9.4303322,2.8498876,-8.8187771,-9.1161489
1.7329257,7.8400755,2.3742285,-3.8782959,5.8236337
3.0795693,7.3404956,4.0107069,.96872711,-25.934458
1.856508,10.583401,3.8762984,-7.9695034,23.49016
2.2448328,6.0520091,3.2673171,-.59582937,-11.958892
1.9216956,7.8762531,3.815309,-4.1353984,44.849918
2.3112078,7.064548,3.4641554,-2.3200262,-148.89182
1.7353132,5.2583027,3.1384146,-5.0069118,-18.035879
2.3403807,9.9421129,3.4302912,-3.6373196,-35.435886
2.445348,6.7259035,3.5786166,.11032224,56.220932
2.2952306,10.347961,4.6692123,-4.0208426,44.81171
2.506041,10.668269,5.1076555,-5.2285223,-55.250179
1.9586728,6.030601,2.2888556,-2.0204268,35.978283
1.8415684,8.4365387,2.0718241,-5.1749706,35.732224
1.6687727,8.8524475,.80830407,-5.8192115,45.019588
1.9732248,4.9218311,3.3338461,-3.0588913,39.035004
1.2872851,7.7896199,.88397646,-8.4112711,3.4372482
3.1363726,1.5488429,3.6438248,5.6695294,111.68026
2.2691703,8.767436,3.205297,-3.6526797,-12.948033
2.3001847,9.0298882,.59514332,-2.9123602,-6.5695386
2.7681837,5.5254774,3.9174013,.96207023,158.36987
2.2601442,7.6327848,3.0882647,-1.2801108,-25.536615
1.4576313,8.4490976,1.5580075,-7.472908,-58.659325
1.8344227,8.3885746,2.8341482,-4.9701133,6.6342487
1.6808589,6.7715111,2.7184153,-4.0360975,-16.675165
2.4682252,8.2484484,3.6906481,-.80953705,-52.475388
2.3055246,12.821484,3.5059175,-5.9137416,27.40633
1.6971521,11.772691,2.9452796,-7.5515156,-36.28093
2.0109501,11.367495,3.820148,-5.659317,19.217594
1.4858347,7.4623394,2.245852,-7.3689132,50.56287
1.382025,7.4903474,2.2344944,-6.5824718,72.630882
1.7389976,8.4978189,1.7246259,-4.7041283,12.410893
2.264648,8.160244,3.7333107,-3.4876404,-22.649694
2.421401,4.663805,3.4604137,-1.3375523,9.6639271
2.5818379,7.8957863,5.2525425,-.95771444,-78.175705
1.4443591,9.5002909,2.8691833,-7.9798856,88.45504
1.8693155,5.0632458,4.0764689,-5.3180394,87.399055
1.7301986,3.2742858,4.1803493,-4.3520889,4.0214896
2.7999971,8.3086109,1.7739176,.6872071,-68.641411
1.2599875,7.1526794,1.8649849,-7.1648321,-38.936718
3.0001791,6.9453864,3.4525013,1.3713989,-52.674057
2.534163,9.1253929,4.3905931,-3.1277361,169.79111
1.7250767,6.9955559,2.0936759,-3.6707435,30.364662
1.7600809,7.4549003,1.696301,-5.0643392,41.544804
2.3526995,8.5561161,4.2329903,-3.6010938,-45.063187
